552,70,1-Mar-04,1000,17,Kindle E-Readers & Books,9
553,63,23-Aug-07,2501,7,Gift,8
554,69,21-Sep-06,1000,24,Crokery,14
555,41,27-Dec-15,1000,15,Automotive,16
556,89,8-Oct-05,0,19,Appstore For Android,22
557,38,12-Aug-03,319,7,toys n games,4
558,9,25-Sep-11,0,8,Amazon Video,25
559,5,13-Feb-07,1350,16,Gift,8
560,22,22-Mar-07,2767,12,Gift,8
561,59,17-Jan-06,1374,24,footware,3
562,27,15-Jan-11,1000,9,Jewelry,12
563,64,23-Feb-01,1271,3,clothing,2
564,92,13-Aug-16,3093,6,stationary,6
565,63,24-Jul-12,1000,17,Automotive,16
566,87,16-Mar-01,27216,16,sport n fitness,5
567,86,15-Jul-07,1000,6,Crokery,14
568,40,7-May-07,1000,18,Garden & Tools,18
569,47,7-Apr-06,1000,20,Beauty Products,11
570,5,4-Mar-02,1000,2,Mobile Accessories,20
571,43,18-May-09,1000,12,Garden & Tools,18
572,85,14-Jan-02,1000,9,Crokery,14
573,66,21-Feb-02,0,15,Prime Photos And Prints,23
574,54,15-Nov-13,1000,25,Automotive,16
575,38,22-Jul-09,0,8,Prime Photos And Prints,23
576,8,24-Nov-14,1000,8,Beauty Products,11
577,87,18-Jan-06,1000,5,Handmade Craft,13
578,32,29-Aug-02,0,18,Fire TV,24
579,31,25-Apr-14,1000,18,Grocery,10
580,50,11-Dec-07,0,17,Amazon Video,25
581,62,23-Jul-09,2305,14,footware,3
582,54,19-Jun-02,1000,18,Automotive,16
583,19,29-Jul-12,2531,18,footware,3
584,16,11-Feb-02,0,7,Appstore For Android,22
585,68,3-Dec-10,1000,10,Automotive,16
586,57,16-Oct-11,1000,13,Movies & Music,19
587,95,15-Apr-13,1000,4,Credit And Payment Products,17
588,77,22-Jun-16,1386,7,stationary,6
589,6,3-Oct-16,3976,16,Gift,8
590,32,29-May-09,1483,16,Gift,8
591,53,21-Aug-03,0,7,Appstore For Android,22
592,34,20-Dec-04,0,12,Prime Photos And Prints,23
593,71,16-Nov-08,1528,13,clothing,2
594,64,12-Mar-11,1000,1,Automotive,16
595,24,17-Jul-03,1000,24,Home Services,15
596,86,7-Apr-09,3929,24,Gift,8
597,76,24-Apr-16,1000,17,Movies & Music,19
598,76,18-Aug-07,1000,8,Kindle E-Readers & Books,9
599,28,6-Jan-12,1000,20,Grocery,10
600,78,12-Aug-00,1000,6,Automotive,16
601,62,12-Nov-03,305,21,toys n games,4
602,48,1-Dec-10,1457,21,footware,3
603,17,27-Apr-08,0,5,Fire TV,24
604,76,13-Dec-03,1000,22,Mobile Accessories,20
605,19,3-Jun-14,4983,12,Gift,8
606,50,23-Jun-13,1000,1,Garden & Tools,18
607,2,17-Dec-00,1760,8,footware,3
608,12,22-Jan-01,1000,16,Home Services,15
609,7,7-Aug-04,0,19,Fire TV,24
610,3,12-May-08,1000,15,Movies & Music,19
611,53,5-Dec-10,1000,3,Mobile Accessories,20
612,53,12-Jul-11,1000,3,Handmade Craft,13
613,22,21-Aug-07,2006,8,clothing,2
614,64,31-Jul-03,18045,25,sport n fitness,5
615,98,29-May-11,0,10,Appstore For Android,22
616,12,6-Sep-08,0,5,Prime Photos And Prints,23
617,76,9-May-12,2958,1,footware,3
618,72,30-Dec-04,1000,6,Grocery,10
619,19,9-Jul-05,1000,6,Movies & Music,19
620,38,7-Sep-16,1000,8,Crokery,14
621,92,2-Apr-15,1000,19,Garden & Tools,18
622,95,22-Feb-16,1000,17,Beauty Products,11
623,33,24-Jul-07,2436,24,footware,3
624,77,21-Mar-01,154,23,toys n games,4
625,47,28-Sep-03,1000,2,Automotive,16
626,77,11-Jan-01,1000,20,Mobile Accessories,20
627,34,23-Nov-16,0,12,Travel Accessories,21
628,77,9-Oct-16,1000,7,Movies & Music,19
629,13,8-May-08,2035,15,clothing,2
630,10,3-Jul-12,0,24,Prime Photos And Prints,23
631,6,10-Oct-02,1000,16,Credit And Payment Products,17
632,29,7-Jun-08,0,9,Travel Accessories,21
633,6,1-Jun-17,492,24,toys n games,4
634,13,15-Apr-00,18128,18,sport n fitness,5
635,79,20-Mar-07,1000,13,Movies & Music,19
636,70,14-Sep-05,30388,2,Electronics,1
637,5,8-Nov-03,1000,3,Grocery,10
638,87,10-Nov-15,3463,8,Gift,8
639,40,28-Nov-13,2950,5,footware,3
640,74,8-Jan-09,1000,17,Garden & Tools,18
641,36,18-Dec-10,3115,11,stationary,6
642,50,6-Jan-13,1000,16,Jewelry,12
643,2,1-Sep-06,1000,21,Garden & Tools,18
644,44,2-Dec-16,1000,23,Garden & Tools,18
645,34,21-Jan-00,3353,6,stationary,6
646,66,30-Sep-06,1000,12,Garden & Tools,18
647,70,17-Sep-05,258,6,toys n games,4
648,55,8-Dec-07,1000,12,Crokery,14
649,56,10-Nov-15,0,13,Fire TV,24
650,97,3-May-02,491,13,toys n games,4
651,43,17-Feb-03,1000,4,Kindle E-Readers & Books,9
652,86,30-Jul-17,1000,6,Jewelry,12
653,15,17-Jul-09,2514,23,clothing,2
654,18,14-Aug-14,3163,11,stationary,6
655,7,4-Jan-07,0,7,Travel Accessories,21
656,49,11-Aug-06,1000,24,Grocery,10
657,5,18-Sep-16,1000,14,Handmade Craft,13
658,60,26-Jan-15,2555,11,Gift,8
659,31,18-Jan-14,0,2,Appstore For Android,22
660,23,29-Dec-13,1000,5,Mobile Accessories,20
661,52,11-Sep-16,25048,6,sport n fitness,5
662,64,7-Apr-16,1000,14,Movies & Music,19
663,37,25-Oct-07,2499,3,clothing,2
664,95,20-Sep-02,0,18,Appstore For Android,22
665,69,12-Aug-07,1195,17,clothing,2
666,66,7-May-03,1000,13,Movies & Music,19
667,18,7-Feb-02,1000,6,Jewelry,12
668,82,31-May-13,1000,2,Grocery,10
669,52,29-Jun-02,1000,17,Garden & Tools,18
670,22,4-Jan-14,1000,13,Home Services,15
671,64,22-Aug-00,1000,19,Kindle E-Readers & Books,9
672,56,21-May-07,0,16,Fire TV,24
673,74,14-Nov-12,1021,4,home n kitchen,7
674,47,26-Apr-06,1000,17,Kindle E-Readers & Books,9
675,95,10-Nov-17,1000,9,Movies & Music,19
676,37,16-Jan-15,0,23,Amazon Video,25
677,84,31-May-00,0,18,Appstore For Android,22
678,31,16-Feb-09,1638,4,stationary,6
679,79,12-May-04,1000,6,Jewelry,12
680,24,15-Jul-12,509,22,home n kitchen,7
681,32,17-Jan-03,1000,8,Automotive,16
682,38,28-Apr-14,16079,5,sport n fitness,5
683,23,14-Jul-02,1000,18,Handmade Craft,13
684,7,19-Jan-03,1000,14,Automotive,16
685,46,27-Aug-02,20938,4,sport n fitness,5
686,90,28-May-06,0,18,Fire TV,24
687,48,17-Apr-08,1326,19,footware,3
688,18,16-Oct-02,1000,5,Credit And Payment Products,17
689,21,26-May-04,3045,10,stationary,6
690,40,24-May-14,1000,8,Handmade Craft,13
691,69,11-Apr-04,1000,10,Handmade Craft,13
692,4,14-Jan-03,1000,7,Grocery,10
693,29,11-Jul-06,1000,8,Credit And Payment Products,17
694,85,17-Jan-03,1403,5,footware,3
695,19,6-Oct-16,1000,15,Kindle E-Readers & Books,9
696,77,20-Aug-15,2989,7,home n kitchen,7
697,59,13-Feb-01,0,7,Fire TV,24
698,61,14-Nov-08,2001,13,clothing,2
699,67,10-Jan-08,0,14,Amazon Video,25
700,93,22-Nov-05,2350,1,home n kitchen,7
701,73,15-Oct-13,2576,12,Gift,8
702,8,7-Apr-08,0,10,Prime Photos And Prints,23
703,26,21-May-16,1000,1,Garden & Tools,18
704,2,16-Jun-02,1000,7,Automotive,16
705,67,26-Oct-10,1000,17,Credit And Payment Products,17
706,77,3-Jun-14,2876,6,footware,3
707,67,30-Sep-13,1000,12,Beauty Products,11
708,47,12-Jun-09,1000,23,Crokery,14
709,15,30-May-11,31102,22,Electronics,1
710,42,1-Apr-12,1000,10,Automotive,16
711,75,19-Apr-09,0,23,Prime Photos And Prints,23
712,83,12-Dec-14,20091,5,sport n fitness,5
713,6,25-May-07,1000,22,Automotive,16
714,33,6-Jun-04,2524,11,clothing,2
715,91,8-Jun-05,1266,8,home n kitchen,7
716,96,4-Feb-09,1000,20,Automotive,16
717,23,10-Aug-12,1000,14,Jewelry,12
718,6,16-Jan-12,1000,25,Movies & Music,19
719,83,6-Mar-13,1000,8,Handmade Craft,13
720,62,17-Feb-12,1606,5,home n kitchen,7
721,17,18-Jun-13,0,14,Fire TV,24
722,76,3-Aug-03,240,8,toys n games,4
723,99,4-Jan-11,1000,18,Kindle E-Readers & Books,9
724,64,29-Nov-05,1000,4,Home Services,15
725,81,2-Oct-14,26538,14,sport n fitness,5
726,50,9-Jan-17,0,17,Appstore For Android,22
727,29,1-Dec-14,1000,21,Garden & Tools,18
728,68,21-May-16,1000,7,Handmade Craft,13
729,97,8-Jun-05,1000,25,Grocery,10
730,74,29-Oct-07,1336,17,stationary,6
731,25,9-Aug-14,1000,11,Movies & Music,19
732,35,31-Mar-06,1000,24,Crokery,14
733,47,5-Feb-10,1000,1,Jewelry,12
734,29,12-Dec-03,1000,5,Grocery,10
735,75,12-Oct-12,1000,15,Jewelry,12
736,19,5-Apr-09,0,12,Prime Photos And Prints,23
737,46,27-Feb-07,1247,2,home n kitchen,7
738,22,3-Jun-13,1479,3,Gift,8
739,12,16-Aug-11,1000,9,Credit And Payment Products,17
740,8,17-Jun-02,1000,18,Movies & Music,19
741,40,22-Nov-03,1000,16,Handmade Craft,13
742,39,20-May-11,1000,13,Jewelry,12
743,74,28-Oct-17,3493,1,stationary,6
744,42,23-Apr-15,1000,13,Automotive,16
745,39,21-Feb-07,1000,22,Crokery,14
746,97,2-Dec-04,25239,22,sport n fitness,5
747,69,15-Oct-11,1000,19,Grocery,10
748,55,19-Aug-14,593,15,home n kitchen,7
749,27,1-Sep-14,1000,9,Beauty Products,11
750,1,7-Mar-15,0,12,Prime Photos And Prints,23
751,56,17-Sep-08,1393,18,footware,3
752,7,15-Sep-08,1000,12,Jewelry,12
753,7,12-Feb-05,1000,2,Home Services,15
754,72,3-Aug-05,1000,15,Mobile Accessories,20
755,58,20-Jun-03,0,5,Fire TV,24
756,63,24-Oct-14,0,7,Prime Photos And Prints,23
757,48,17-Dec-16,2380,22,clothing,2
758,32,20-Jul-04,1660,18,home n kitchen,7
759,12,26-Oct-15,0,8,Appstore For Android,22
760,45,1-May-04,0,22,Prime Photos And Prints,23
761,83,15-Aug-01,1000,8,Garden & Tools,18
762,34,5-Mar-02,1000,19,Kindle E-Readers & Books,9
763,37,8-Oct-03,1000,16,Home Services,15
764,60,3-Jun-10,1000,9,Home Services,15
765,70,3-Oct-06,1802,16,home n kitchen,7
766,33,25-Feb-02,22665,18,sport n fitness,5
767,25,23-Aug-13,2591,17,footware,3
768,32,2-Dec-13,1000,2,Jewelry,12
769,20,19-Sep-16,19866,6,Electronics,1
770,35,15-Sep-15,1000,4,Grocery,10
771,44,4-May-12,1000,22,Credit And Payment Products,17
772,49,27-Jan-15,421,12,toys n games,4
773,5,20-Dec-04,418,6,toys n games,4
774,91,9-Jul-05,0,6,Prime Photos And Prints,23
775,21,11-Jan-02,1000,24,Movies & Music,19
776,31,20-Mar-06,1000,9,Movies & Music,19
777,15,8-Aug-14,1000,4,Automotive,16
778,26,7-Jul-04,0,1,Travel Accessories,21
779,53,6-Sep-07,1000,13,Grocery,10
780,16,9-Jan-00,0,5,Appstore For Android,22
781,9,22-Feb-15,1093,21,stationary,6
782,78,16-May-17,1000,12,Jewelry,12
783,58,19-Jun-08,1000,2,Movies & Music,19
784,66,21-Jan-03,1000,11,Automotive,16
785,63,18-Dec-00,0,19,Prime Photos And Prints,23
786,1,27-Feb-14,0,6,Appstore For Android,22
787,96,12-Dec-15,1000,4,Automotive,16
788,18,20-Aug-15,0,4,Prime Photos And Prints,23
789,13,9-Jan-16,1000,2,Movies & Music,19
790,20,30-Apr-17,1000,2,Garden & Tools,18
791,65,13-Sep-13,1000,10,Kindle E-Readers & Books,9
792,77,15-Feb-15,1000,12,Kindle E-Readers & Books,9
793,11,31-May-14,2458,2,footware,3
794,6,14-Dec-09,1280,7,home n kitchen,7
795,97,18-Sep-03,1439,7,home n kitchen,7
796,33,12-Nov-11,0,12,Prime Photos And Prints,23
797,89,17-May-03,1000,1,Kindle E-Readers & Books,9
798,36,3-Sep-15,1000,10,Kindle E-Readers & Books,9
799,79,19-Jul-08,0,19,Prime Photos And Prints,23
800,5,29-Feb-04,456,19,toys n games,4
801,95,10-Jan-14,0,9,Appstore For Android,22
802,2,5-Dec-00,1000,13,Garden & Tools,18
803,82,28-Apr-04,1306,4,home n kitchen,7
804,31,10-Jan-09,1000,14,Mobile Accessories,20
805,57,15-Mar-16,1000,24,Kindle E-Readers & Books,9
806,94,12-Aug-05,2070,10,clothing,2
807,53,14-Feb-14,1000,18,Home Services,15
808,12,18-Jun-10,0,13,Appstore For Android,22
809,77,13-Sep-16,1000,14,Home Services,15
810,43,11-Jul-16,0,19,Appstore For Android,22
811,52,8-Apr-08,1000,20,Grocery,10
812,6,20-Sep-12,1000,18,Handmade Craft,13
813,38,2-Feb-03,1000,2,Jewelry,12
814,55,2-Nov-07,1000,15,Grocery,10
815,66,12-Feb-13,22845,7,sport n fitness,5
816,47,10-Dec-16,1000,23,Kindle E-Readers & Books,9
817,79,8-Sep-05,2963,7,clothing,2
818,67,19-Jun-11,1000,6,Jewelry,12
819,51,20-Jul-05,188,11,toys n games,4
820,82,21-Aug-06,1000,8,Crokery,14
821,82,28-Oct-17,1000,15,Automotive,16
822,84,9-Jul-09,1000,18,Handmade Craft,13
823,93,3-Aug-17,20561,18,sport n fitness,5
824,41,16-Feb-09,2603,23,clothing,2
825,96,24-Aug-12,1000,23,Credit And Payment Products,17
826,5,28-May-12,1000,12,Kindle E-Readers & Books,9
827,97,16-Jun-08,1000,22,Automotive,16
828,82,25-Oct-01,3158,3,stationary,6
829,62,29-Mar-08,1000,6,Automotive,16
830,11,10-Dec-01,0,15,Prime Photos And Prints,23
831,60,19-Apr-06,2759,14,footware,3
832,56,5-Jun-04,0,1,Prime Photos And Prints,23
833,71,28-Apr-10,1782,6,footware,3
834,83,21-Mar-16,1227,8,clothing,2
835,53,27-Aug-03,1749,2,stationary,6
836,90,16-Mar-05,17643,17,sport n fitness,5
837,39,10-Nov-07,0,9,Travel Accessories,21
838,75,4-Jan-13,1317,15,clothing,2
839,29,25-Nov-15,1000,2,Kindle E-Readers & Books,9
840,12,1-Jul-12,0,3,Travel Accessories,21
841,34,20-Aug-14,2886,2,home n kitchen,7
842,21,16-May-05,1000,10,Grocery,10
843,50,5-Apr-06,0,1,Appstore For Android,22
844,83,9-Apr-14,2352,7,stationary,6
845,67,2-Jun-13,1000,12,Credit And Payment Products,17
846,27,18-Mar-00,0,15,Fire TV,24
847,91,21-Jul-15,2637,21,footware,3
848,78,12-Dec-11,1000,10,Automotive,16
849,8,15-Jan-01,0,14,Amazon Video,25
850,96,17-Apr-01,0,21,Amazon Video,25
851,59,4-Oct-10,1000,14,Movies & Music,19
852,20,28-Mar-12,312,5,toys n games,4
853,87,29-Oct-12,33929,15,Electronics,1
854,62,16-Mar-01,1000,4,Credit And Payment Products,17
855,95,9-Dec-13,0,12,Prime Photos And Prints,23
856,81,12-Jan-10,1069,18,Gift,8
857,35,10-Oct-03,2920,5,stationary,6
858,7,11-Dec-03,1000,12,Credit And Payment Products,17
859,52,24-Mar-05,2356,8,stationary,6
860,2,5-Apr-01,2729,23,clothing,2
861,1,12-Jan-04,2343,4,stationary,6
862,25,17-Jul-03,1000,13,Credit And Payment Products,17
863,84,15-Sep-16,1000,17,Movies & Music,19
864,34,11-Aug-10,3127,25,stationary,6
865,68,15-Sep-01,21859,4,sport n fitness,5
866,86,13-Jan-10,1000,5,Home Services,15
867,78,4-Sep-11,1000,10,Kindle E-Readers & Books,9
868,19,8-Nov-17,0,18,Fire TV,24
869,97,10-Oct-05,1000,3,Crokery,14
870,8,5-Mar-11,1000,14,Jewelry,12
871,61,27-Oct-15,2186,15,Gift,8
872,84,23-Feb-13,1000,6,Garden & Tools,18
873,92,20-Apr-09,1000,23,Automotive,16
874,28,14-Oct-02,1000,16,Beauty Products,11
875,57,15-Aug-03,0,3,Fire TV,24
876,3,15-Jul-06,1000,19,Automotive,16
877,20,23-Jun-04,0,13,Appstore For Android,22
878,81,23-Jan-01,1679,4,clothing,2
879,33,8-Sep-08,1000,12,Jewelry,12
880,60,25-Dec-04,2526,3,clothing,2
881,99,14-Jan-10,1000,21,Crokery,14
882,75,23-Oct-12,25385,3,sport n fitness,5
883,14,11-Sep-06,1000,4,Home Services,15
884,47,6-Jul-12,1000,12,Grocery,10
885,17,5-Sep-05,4812,2,Gift,8
886,73,23-Feb-00,177,8,toys n games,4
887,94,4-Mar-13,1000,10,Jewelry,12
888,61,24-Feb-02,0,7,Fire TV,24
889,73,6-Jan-05,1000,4,Automotive,16
890,9,2-Sep-04,0,15,Prime Photos And Prints,23
891,48,6-Dec-10,1345,6,footware,3
892,29,21-Mar-08,1000,15,Grocery,10
893,58,4-Mar-14,0,20,Fire TV,24
894,26,17-Feb-02,1000,25,Home Services,15
895,54,21-Oct-13,4341,5,Gift,8
896,17,21-May-03,1000,23,Automotive,16
897,77,27-Aug-04,2209,2,stationary,6
898,43,28-Jul-05,1000,11,Credit And Payment Products,17
899,44,29-Feb-08,0,17,Appstore For Android,22
900,55,23-Jul-03,1299,25,clothing,2
901,28,17-Jun-16,1000,5,Garden & Tools,18
902,63,25-Jun-16,1000,6,Home Services,15
903,37,27-Dec-16,0,7,Appstore For Android,22
904,61,2-Jan-06,3232,14,stationary,6
905,90,25-Sep-16,1000,2,Beauty Products,11
906,74,26-Dec-00,2556,5,home n kitchen,7
907,99,4-Jun-03,0,2,Prime Photos And Prints,23
908,22,6-Dec-16,1000,24,Automotive,16
909,85,17-Oct-14,226,14,toys n games,4
910,49,4-Feb-05,0,14,Appstore For Android,22
911,72,26-May-16,1000,15,Crokery,14
912,63,15-Oct-15,1041,7,stationary,6
913,75,5-May-15,2938,4,footware,3
914,91,13-Feb-12,18528,15,sport n fitness,5
915,99,30-Dec-12,1000,17,Mobile Accessories,20
916,30,11-Jan-01,0,10,Fire TV,24
917,90,14-Jan-04,0,23,Appstore For Android,22
918,82,20-Aug-07,1000,4,Beauty Products,11
919,61,15-Mar-15,1000,18,Mobile Accessories,20
920,96,4-Aug-13,0,20,Travel Accessories,21
921,24,2-Sep-05,0,4,Travel Accessories,21
922,14,20-Mar-17,1000,25,Grocery,10
923,60,27-Apr-05,1000,10,Credit And Payment Products,17
924,7,7-Mar-09,1000,20,Home Services,15
925,78,22-Jan-07,1000,1,Kindle E-Readers & Books,9
926,68,15-Nov-09,1505,2,footware,3
927,40,13-Apr-13,16517,22,Electronics,1
928,27,16-Jun-11,2324,21,stationary,6
929,52,18-Apr-00,2797,23,Gift,8
930,33,9-Mar-16,1000,17,Mobile Accessories,20
931,70,29-Nov-04,2091,6,footware,3
932,16,29-Sep-12,1000,20,Credit And Payment Products,17
933,58,22-Sep-00,1804,17,stationary,6
934,2,15-May-14,1000,2,Grocery,10
935,23,23-Jul-15,1000,6,Home Services,15
936,95,7-Feb-11,1000,19,Handmade Craft,13
937,92,1-May-16,1000,9,Grocery,10
938,8,30-Sep-11,1000,13,Handmade Craft,13
939,2,22-Jan-15,1000,6,Crokery,14
940,28,25-Jul-01,1000,16,Crokery,14
941,38,21-Jun-15,0,23,Travel Accessories,21
942,50,20-Apr-08,1000,19,Movies & Music,19
943,60,8-Sep-02,1000,18,Grocery,10
944,66,30-Apr-12,1259,21,clothing,2
945,93,29-Jul-13,1000,3,Grocery,10
946,88,26-Nov-12,1000,10,Automotive,16
947,8,18-Feb-16,0,7,Prime Photos And Prints,23
948,98,19-Mar-05,1000,4,Handmade Craft,13
949,31,25-Mar-15,1000,24,Beauty Products,11
950,35,4-May-13,1000,16,Grocery,10
951,86,15-Jul-07,346,22,toys n games,4
952,52,27-Mar-15,1000,22,Kindle E-Readers & Books,9
953,35,7-Feb-01,20791,5,sport n fitness,5
954,43,27-Oct-04,2042,18,home n kitchen,7
955,56,21-Nov-07,2530,22,stationary,6
956,5,12-May-01,0,10,Travel Accessories,21
957,80,4-Aug-07,3454,20,stationary,6
958,20,27-Nov-07,25146,8,sport n fitness,5
959,70,30-Apr-13,213,4,toys n games,4
960,57,14-Apr-05,28443,8,sport n fitness,5
961,43,15-Sep-04,1000,13,Jewelry,12
962,22,24-Feb-00,0,2,Fire TV,24
963,37,26-Jan-02,1000,6,Kindle E-Readers & Books,9
964,77,28-Dec-00,1000,6,Handmade Craft,13
965,18,19-Dec-01,1379,5,clothing,2
966,42,20-Dec-15,164,17,toys n games,4
967,11,13-May-09,1000,2,Automotive,16
968,3,11-Jan-10,1000,14,Credit And Payment Products,17
969,49,29-May-12,1000,11,Grocery,10
970,81,29-May-09,1000,17,Automotive,16
971,9,25-Dec-02,296,8,toys n games,4
972,48,17-Jun-11,1000,23,Beauty Products,11
973,89,20-May-11,0,10,Prime Photos And Prints,23
974,4,22-May-16,2638,5,Gift,8
975,33,28-Sep-04,1000,22,Crokery,14
976,69,22-Oct-14,1927,1,footware,3
977,5,12-Jan-04,253,23,toys n games,4
978,28,21-Oct-14,1000,9,Garden & Tools,18
979,3,9-Jan-11,1875,12,Gift,8
980,85,28-Aug-03,1000,8,Beauty Products,11
981,4,16-Apr-09,1587,12,home n kitchen,7
982,83,9-Feb-03,1047,25,Gift,8
983,87,24-Apr-06,1027,24,clothing,2
984,72,13-Apr-03,0,8,Prime Photos And Prints,23
985,67,10-Jul-16,1000,15,Beauty Products,11
986,62,18-Apr-02,1000,6,Kindle E-Readers & Books,9
987,23,29-Nov-04,0,5,Prime Photos And Prints,23
988,78,10-Mar-06,1000,15,Crokery,14
989,76,4-Apr-02,1358,19,home n kitchen,7
990,99,14-Jan-02,1000,4,Automotive,16
991,51,18-Sep-06,1214,13,stationary,6
992,18,29-Jun-03,2044,16,home n kitchen,7
993,52,21-Sep-12,1000,1,Credit And Payment Products,17
994,27,27-Jul-02,1579,24,footware,3
995,62,6-Dec-10,1000,8,Jewelry,12
996,53,4-Jun-08,1000,12,Handmade Craft,13
997,94,2-May-13,1000,3,Handmade Craft,13
998,38,14-Oct-08,0,22,Appstore For Android,22
999,53,16-Sep-03,1000,12,Crokery,14
1000,83,22-May-01,0,10,Fire TV,24
1001,21,14-Dec-03,1000,7,Home Services,15
1002,33,6-Sep-08,2245,19,home n kitchen,7
1003,2,16-Apr-14,1000,14,Credit And Payment Products,17
1004,43,4-Mar-05,1000,18,Garden & Tools,18
1005,76,31-Dec-12,0,12,Fire TV,24
1006,47,20-Apr-16,1000,11,Crokery,14
1007,30,24-Jan-17,1000,11,Mobile Accessories,20
1008,90,7-Jan-12,1000,2,Kindle E-Readers & Books,9
1009,36,18-Dec-07,0,4,Fire TV,24
1010,33,4-Dec-11,1000,13,Automotive,16
1011,57,25-Dec-03,2884,8,Gift,8
1012,20,28-Nov-10,2292,22,clothing,2
1013,43,17-Mar-06,0,17,Prime Photos And Prints,23
1014,65,9-Dec-02,479,17,toys n games,4
1015,11,6-Sep-08,1000,15,Garden & Tools,18
1016,64,8-Nov-03,1000,17,Crokery,14
1017,4,17-Mar-03,1953,22,footware,3
1018,77,29-Dec-06,0,14,Fire TV,24
1019,85,12-Aug-07,1000,9,Beauty Products,11
1020,99,14-May-12,319,18,toys n games,4
1021,56,5-Apr-03,0,16,Fire TV,24
1022,63,26-Feb-13,1000,6,Movies & Music,19
1023,43,20-May-10,0,18,Travel Accessories,21
1024,20,17-Jan-04,3474,2,stationary,6
1025,100,22-Jan-17,1000,3,Mobile Accessories,20
1026,59,27-Oct-14,1844,13,stationary,6
1027,23,20-Jul-05,0,8,Fire TV,24
1028,92,28-Jul-14,1000,23,Mobile Accessories,20
1029,18,29-Sep-01,2882,8,Gift,8
1030,44,24-Apr-12,0,14,Travel Accessories,21
1031,22,4-Oct-11,1000,20,Mobile Accessories,20
1032,9,1-Nov-09,0,6,Prime Photos And Prints,23
1033,56,10-Mar-01,1000,2,Kindle E-Readers & Books,9
1034,2,23-Jul-16,1000,14,Beauty Products,11
1035,63,22-Feb-06,1000,16,Kindle E-Readers & Books,9
1036,54,29-Dec-14,1000,10,Jewelry,12
1037,68,2-Jun-05,1000,24,Beauty Products,11
1038,56,29-Jun-15,2222,2,footware,3
1039,5,27-Jun-07,1000,5,Automotive,16
1040,89,20-Aug-03,1137,12,stationary,6
1041,90,27-Apr-16,1000,5,Movies & Music,19
1042,90,21-May-04,3424,24,Gift,8
1043,86,27-Jun-02,1000,9,Grocery,10
1044,44,21-Dec-09,1000,22,Home Services,15
1045,10,12-Jul-05,1000,25,Crokery,14
1046,88,5-Jun-14,28348,8,sport n fitness,5
1047,64,4-Aug-12,126,24,toys n games,4
1048,17,25-Jun-05,1000,17,Home Services,15
1049,73,27-Apr-14,1945,6,Gift,8
1050,47,10-Jul-10,1000,22,Automotive,16
1051,99,15-Apr-12,0,10,Prime Photos And Prints,23
1052,8,17-Oct-13,1014,14,footware,3
1053,94,22-Jul-09,1000,20,Mobile Accessories,20
1054,85,3-Apr-05,1000,16,Credit And Payment Products,17
1055,52,12-Oct-06,1000,19,Movies & Music,19
1056,63,20-Aug-04,1631,1,clothing,2
1057,54,20-Sep-15,19612,6,sport n fitness,5
1058,98,7-Jul-07,0,4,Travel Accessories,21
1059,65,31-Jul-09,1000,8,Automotive,16
1060,79,24-Apr-15,0,20,Appstore For Android,22
1061,26,26-Oct-07,1000,19,Jewelry,12
1062,1,17-May-14,22952,9,sport n fitness,5
1063,30,5-Feb-02,1000,15,Handmade Craft,13
1064,72,25-Nov-08,1000,3,Garden & Tools,18
1065,47,9-Oct-16,1000,12,Grocery,10
1066,82,8-Jul-01,1000,6,Handmade Craft,13
1067,17,30-Oct-14,2621,3,Gift,8
1068,85,15-Oct-07,3366,8,Gift,8
1069,95,8-Nov-09,1000,21,Credit And Payment Products,17
1070,38,14-Dec-04,0,21,Amazon Video,25
1071,6,7-Nov-14,1648,23,clothing,2
1072,60,25-Sep-08,468,9,toys n games,4
1073,80,24-Nov-10,0,8,Prime Photos And Prints,23
1074,37,24-Feb-01,0,18,Fire TV,24
1075,4,24-Aug-15,0,6,Fire TV,24
1076,24,13-Oct-17,1000,15,Garden & Tools,18
1077,70,15-Dec-10,23532,19,sport n fitness,5
1078,19,29-Apr-13,1000,19,Handmade Craft,13
1079,20,15-Dec-09,2321,5,Gift,8
1080,24,20-Sep-09,1000,17,Crokery,14
1081,24,12-Oct-06,0,23,Fire TV,24
1082,99,8-May-10,2810,15,clothing,2
1083,84,29-Aug-05,1000,21,Crokery,14
1084,96,10-Jan-00,1000,10,Grocery,10
1085,81,22-Apr-07,1382,20,footware,3
1086,65,23-Nov-14,3502,11,stationary,6
